created_at,favorite_count,full_text
Mon May 13 10:30:17 +0000 2024,32,"The first woman to reach the summit of #K2 and the first female European to climb #MtEverest. The conqueror of 8 out of 14 ""eight-thousanders"".

Meet Wanda #Rutkiewicz, a legend of world mountaineering! ğŸ’ªğŸ‘©

#OutstandingPLWomen ğŸ‡µğŸ‡± https://t.co/pdIvoUJXeZ"
Tue May 07 15:01:01 +0000 2024,25,"Fingers crossed for our #Eurovision2024 contestant LunağŸŒ™ ğŸ‡µğŸ‡±  Vote Poland 6âƒ£ tonight!

ğŸ”¹First Semi-Final
Tuesday 7 May, 21:00 CEST

ğŸ”¹Second Semi-Final
Thursday 9 May, 21:00 CEST

ğŸ”¹Grand Final
Saturday 11 May, 21:00 CEST https://t.co/EJ8OSsH32I"
Mon May 06 14:23:45 +0000 2024,42,"Every July, sailors from all over the world come to @MiastoGdynia ğŸ‡µğŸ‡± to compete in top-level regattas during Gdynia Sailing Days ğŸŒŠ. 

This year's edition is planned for June 28  â€“ July 21: a perfect warm-up for sailors before the @Olympics! https://t.co/SzTJGbLo00"
Fri May 03 10:45:46 +0000 2024,101,"3rd May means one more holiday! ğŸ¥³

Today, we commemorate the signing of the Constitution of May 3, 1791, which was one of the first modern constitutions in the world. ğŸ‰

The document was adopted by the ğŸ‡µğŸ‡± Great Sejm, to reform state by ensuring more freedom and equality. https://t.co/zlVYYwXcv8"
Wed May 01 10:37:38 +0000 2024,175,"Today it is the 20th anniversary of Poland's ğŸ‡µğŸ‡± accession to the European Union! ğŸ‰

Becoming part of the ğŸ‡ªğŸ‡º family has opened many new doors and created new opportunities. It helped our country modernise and grow economically.

ğŸ‡±ğŸ‡¹ğŸ‡±ğŸ‡»ğŸ‡ªğŸ‡ªğŸ‡¨ğŸ‡¿ğŸ‡¸ğŸ‡°ğŸ‡¨ğŸ‡¾ğŸ‡¸ğŸ‡®ğŸ‡²ğŸ‡¹ğŸ‡­ğŸ‡º are also celebrating with us! https://t.co/gVN4pHcRzM"
Tue Apr 30 10:01:53 +0000 2024,32,"On the #InternationalJazzDay meet the queen of jazz, Urszula Dudziak whose mesmerizing voice and daring experiments took jazz to new heights ğŸ·

From scat to vocal improvisation, her creativity knows no bounds! #OutstandingPLWomen https://t.co/5oO4HSa5Z3"
Mon Apr 29 11:26:00 +0000 2024,92,"100 years ago, the ğŸ‡µğŸ‡± zÅ‚oty (PLN) was officially introduced into circulation ğŸª™. 

The monetary reform implemented by the Grabski government contributed to stabilising the country's economic situation after WWI.

Do you know all the characters on ğŸ‡µğŸ‡± banknotes? https://t.co/BzReqnyBWd"
Thu Apr 25 06:00:01 +0000 2024,76,"The castles and fortresses in the KrakÃ³w-CzÄ™stochowa Upland used to defend access to the trade routes of the Kingdom of Poland.

Currently, they constitute the Trail of the Eagles' Nests, recognized as one of the leading trails in the nationwide register of marked hiking routes. https://t.co/1ZHQUeG4OV"
Tue Apr 23 12:08:08 +0000 2024,45,"ğŸ Today is the day of Saint Adalbert, the patron of shepherds. Traditionally, the ""redyk"" begins.

ğŸ”ï¸ The ceremonial leading of the ğŸ‘ to the pastures is often accompanied by highland folk music and cheese.

â”Are you staying in ğŸ‡µğŸ‡± - take a walk on the trail of shepherd's huts! https://t.co/RXUkCqYNsH"
Mon Apr 22 08:28:26 +0000 2024,53,"Janina Lewandowska was a brave ğŸ‡µğŸ‡± WWII pilot, and the first female pilot in the Polish Air Force âœˆï¸.

When she was 20, she became the first woman in Europe to parachute from a 5âƒ£0âƒ£0âƒ£0âƒ£ m altitude!

Janina was killed by the Soviets in the KatyÅ„ Massacre in 1940. https://t.co/EEX8dqxDA4"
Wed Apr 17 09:34:52 +0000 2024,76,"Green trees, blooming flowers.... but the real sign of the arrival of spring and good luck is the stork! ğŸŒ³ğŸŒ¼

In mid-April, thousands of storks return to Poland ğŸ‡µğŸ‡± and make their nests, usually on high electricity poles or rooftops.

Read moreâ¡ï¸https://t.co/gMINQyTjRL

#bociany https://t.co/vcQcmLItHI"
Mon Apr 15 09:50:52 +0000 2024,32,"â“‚ï¸ The Warsaw metro has a long history. The plans to build an underground railroad predate WWII!

ğŸš‡ The construction of Line 1 began #OTD in 1983, first stations opened in 1995, and now there are 2 lines and 38 stations! 

Take a look at historic ğŸ–¼ï¸ from the construction site â¤µï¸ https://t.co/IDaQl5wAAo"
Sat Apr 13 09:49:07 +0000 2024,153,"Today, we honor the #Katyn massacre victimsğŸ•¯ï¸

The KatyÅ„ Museum in Warsaw has collected documents and personal items of the victims of the massacre committed by the Soviet regime.

In 2017, the museum was nominated for the European Union Prize for Contemporary Architecture award. https://t.co/M3CdkddShZ"
Fri Apr 12 14:43:21 +0000 2024,22,"""Znachor"", a popular ğŸ“º drama based on a 1937 novel, has won the hearts of Poles in the 1980s.

Last year, the ğŸ’” story of a surgeon who lost his memory was re-told as ""Forgotten Love"".

If you don't know the ending of this ğŸŒ hit, you should definitely watch on @NetflixPL. ğŸ¿ https://t.co/drwHzjo3LB"
Thu Apr 11 07:37:52 +0000 2024,45,"â”How to recognize spring in the Polish mountains â›°ï¸â¤µï¸

ğŸŒ¸ Crocuses will help you! 
These undoubtedly beautiful flowers become even more charming when you consider that they are one of the first signs of the approaching spring. https://t.co/IRnBw2iTvu"
Mon Apr 08 10:13:33 +0000 2024,40,"ğŸ“š 43% of Poles ğŸ‡µğŸ‡± have read at least one book in 2023 - this is an increase of 9 percentage points â¬†ï¸ and the best result in ğŸ”Ÿ years according to the National Library study!

The general interest in libraries has also increased, especially among young men aged 25â€“39 ğŸ‘« https://t.co/n142TbfKC3"
Thu Apr 04 08:49:51 +0000 2024,89,"ğŸ“… Today marks the 230th anniversary of the Battle of RacÅ‚awice, where Tadeusz #KoÅ›ciuszko led the insurgents in the fight for independence, claiming victory over the Russian occupier.

His determination and sacrifice continue to inspire the fight for freedom and independence. https://t.co/MJ8DJpxnzq"
Mon Apr 01 07:00:06 +0000 2024,89,"Beware: It's time for Åšmigus-Dyngus! ğŸª£ğŸ’¦

Otherwise known as Wet Monday, it is an integral part of the Easter holiday in ğŸ‡µğŸ‡±. ğŸ£

Read more about this interesting tradition and stay alert today! â¬‡ï¸
https://t.co/CdQ26nkVBe https://t.co/do7c69PRNW"
Sun Mar 31 06:59:45 +0000 2024,69,"Poles love their holiday traditions rooted in regional folklore. No matter how you celebrate #Easter, we hope you will have a chance to spend time with your loved ones, eat delicious food, and simply celebrate wellbeing. ğŸ¤—

WesoÅ‚ego Alleluja! ğŸ£ğŸŒ· https://t.co/fR8FUB0sHW"
Sat Mar 30 07:43:52 +0000 2024,41,"In olden times, Easter was considered so sacred, that people would not eat food that had not been blessed with holy water - and that's how the tradition of blessing Easter baskets (Å›wiÄ™conka) was born ğŸ§º! 

Read about the staples of Polish Easter cuisineâ¬‡ï¸
https://t.co/b0WVleTgdE https://t.co/Iy8JSTZgCN"
